1428	30287	4
1428	95596	3
1428	83704	4
1428	29451	5
1428	86159	4
1428	83429	5
1428	73760	4
1428	91160	3
1428	18753	4
1428	91737	4
1428	82544	4
1428	82869	4
1428	93706	3
1428	744	5
1428	88586	4
1428	79966	5
1428	89866	3
1428	80803	5
1428	87611	4
1428	76330	5
1428	86858	4
1428	81199	4
1428	25381	4
1428	1396	4
1641	58122	3
1641	43098	3
1641	38930	4
1641	80180	4
1641	93143	3
1641	62713	4
1641	57348	5
1641	39418	5
1641	58416	3
1641	54628	3
1641	74543	5
1641	58415	5
1641	58414	5
1641	14654	5
1641	5787	3
1641	32699	5
1641	60401	4
1641	74398	3
1641	57107	3
1641	41860	5
1641	58516	2
1641	49438	3
1641	33949	4
1641	6990	5
1641	52950	4
1641	44735	5
1641	50051	3
1641	6988	4
1641	53644	5
1641	47273	5
1641	50629	4
1641	87341	5
1641	3515	4
1641	70121	5
1641	95018	4
1641	40093	3
1641	78265	3
1641	31260	4
1641	41078	4
1641	85025	4
1641	28899	5
1641	12021	5
1641	6062	5
1641	3761	5
1641	94848	5
1641	11481	4
1641	8782	5
1641	11486	5
1641	11482	3
1641	11485	2
1641	1328	5
1641	829	3
1641	525	5
1641	1182	5
1641	2463	5
1641	74151	2
1641	90022	2
1641	33993	4
1641	16710	4
1641	13862	3
1641	70570	4
1641	31844	4
1641	69535	2
1641	79996	4
1641	70863	5
1641	77204	4
1641	21805	4
1641	74710	4
1641	3306	5
1641	8304	5
1641	66987	1
1641	32934	5
1641	8254	5
1641	30776	1
1641	24287	3
1641	34410	3
1641	67499	2
1641	12757	4
829	4026	4
829	736	5
829	6539	3
829	10437	5
829	85211	5
829	32665	4
829	2537	4
829	33224	5
829	11204	4
829	75701	5
829	5045	5
829	9155	4
829	69852	5
829	35507	4
829	95703	5
829	6067	4
829	31858	5
829	88392	3
829	79060	4
829	76897	4
829	17557	5
829	55752	2
829	29657	5
829	48502	4
829	11372	3
829	84221	4
829	41192	3
829	40646	4
829	43753	4
829	14282	4
829	40093	4
829	43084	4
829	66384	5
829	22926	5
829	4666	4
829	35800	5
829	34853	4
829	88851	4
829	37792	4
829	91381	3
829	92024	5
829	37200	4
829	73363	5
829	34046	4
829	75572	4
829	93252	3
829	72885	4
829	77053	5
829	67960	5
829	30776	4
829	25610	4
829	18563	5
829	67271	5
2152	36570	5
2152	31342	5
2152	41217	5
2152	39767	5
2152	79916	4
2152	58337	1
2152	88518	2
2152	48503	5
2152	51805	5
2152	48502	5
2152	83464	5
2152	4897	5
2152	84942	4
2152	81923	3
2152	84352	4
2152	90999	1
2152	40093	3
2152	88757	5
2152	85705	4
2152	83996	5
2152	81056	5
2152	9547	5
1943	64987	4
1943	61875	4
1943	61952	4
1943	63028	5
1943	63151	4
1943	53601	3
1943	62640	4
1943	59256	4
1943	59201	4
1943	58898	4
1943	58090	4
1943	58089	5
1943	58020	3
1943	58153	3
1943	58564	4
1943	53845	4
1943	46749	4
1943	56373	4
1943	52310	4
1943	55058	5
1943	57267	4
1943	57623	4
1943	57364	5
1943	56262	4
1943	54692	3
1943	55751	4
1943	46837	3
1943	55717	4
1943	51315	5
1943	54864	4
1943	53740	5
1943	44472	4
1943	51309	4
1943	54238	5
1943	53120	3
1943	53758	4
1943	53371	2
1943	89901	4
1943	46706	5
1943	48450	3
1943	53649	5
1943	52270	5
1943	51579	4
1943	49989	3
1943	52949	4
1943	51213	4
1943	53482	5
1943	53132	4
1943	49804	4
1943	50657	3
1943	52090	1
1943	52997	5
1943	51805	4
1943	52089	3
1943	51942	5
1943	47344	4
1943	50959	3
1943	53324	5
1943	48429	5
1943	50938	5
1943	52455	2
1943	49096	4
1943	39873	5
1943	52172	4
1943	49701	4
1943	50248	5
1943	46220	4
1943	51068	3
1943	51023	4
1943	8024	4
1943	63838	3
1943	50596	4
1943	9724	4
1943	49468	4
1943	49588	4
1943	47374	4
1943	45893	5
1943	30776	2
1943	32281	4
1943	41660	4
1943	47657	5
1943	42227	3
1943	43828	4
1943	23022	5
1943	43083	4
1943	29404	4
1943	43222	4
1943	39761	5
1943	48283	4
1943	11816	4
1943	41034	4
1943	43070	3
1943	45160	4
1943	45595	3
1943	43717	4
1943	5058	4
1943	30556	4
1943	46012	4
1943	43290	3
1943	43955	4
1943	93849	3
1943	43347	2
1943	42992	3
1943	41398	3
1943	43139	4
1943	29851	5
1943	5903	5
1943	25212	4
1943	33460	5
1943	44755	2
1943	33459	5
1943	34229	5
1943	34234	5
1943	34233	5
1943	34232	5
1943	43082	4
1943	42780	3
1943	27108	4
1943	44191	4
1943	30554	4
1943	43558	4
1943	41774	3
1943	10523	4
1943	41165	4
1943	40746	4
1943	37288	4
1943	42148	4
1943	26702	3
1943	3890	4
1943	87335	4
1943	41201	4
1943	41154	5
1943	4528	3
1943	29574	4
1943	40658	4
1943	40774	4
1943	41140	3
1943	39064	4
1943	40418	4
1943	37739	4
1943	39618	4
1943	40911	4
1943	79945	4
1943	5482	4
1943	35950	4
1943	40606	4
1943	39375	3
1943	40853	5
1943	75757	4
1943	38634	4
1943	38462	4
1943	29014	5
1943	40445	4
1943	39803	5
1943	4832	4
1943	82015	5
1943	82012	5
1943	78966	5
1943	18366	4
1943	37293	5
1943	38950	5
1943	40035	3
1943	38378	3
1943	37327	4
1943	39781	4
1943	28974	3
1943	38914	5
1943	39686	4
1943	33920	4
1943	37992	3
1943	7112	4
1943	73481	5
1943	38106	3
1943	38392	3
1943	37999	4
1943	34948	4
1943	39220	4
1943	30276	3
1943	39278	4
1943	72431	4
1943	37949	4
1943	30727	4
1943	36444	3
1943	76812	4
1943	76791	4
1943	35643	4
1943	5285	3
1943	34937	5
1943	17487	5
1943	15054	5
1943	28995	4
1943	38844	4
1943	10861	2
1943	28254	4
1943	33432	4
1943	95619	4
1943	39388	3
1943	76075	4
1943	30123	4
1943	72281	4
1943	29190	3
1943	36236	3
1943	34832	3
1943	5877	3
1943	30416	4
1943	28903	4
1943	95814	5
1943	29189	4
1943	35904	3
1943	37814	3
1943	35922	5
1943	37857	4
1943	26649	5
1943	33698	5
1943	30379	4
1943	22104	5
1943	28904	3
1943	30747	4
1943	30251	4
1943	94719	5
1943	6052	4
1943	5127	4
1943	11279	4
1943	29089	4
1943	2509	4
1943	30001	5
1943	3338	4
1943	28126	4
1943	29884	3
1943	26752	4
1943	90857	3
1943	26858	3
1943	92618	4
1943	11988	3
1943	29914	4
1943	5551	3
1943	94903	4
1943	89270	4
1943	29185	4
1943	33846	5
1943	29188	5
1943	28568	4
1943	11177	4
1943	95618	4
1943	35335	4
1943	10358	4
1943	76360	2
1943	25610	4
1943	29451	5
1943	7420	4
1943	15696	4
1943	27240	4
1943	29413	1
1943	33553	4
1943	9308	3
1943	88360	5
1943	28050	5
1943	28898	5
1943	28896	5
1943	11691	4
1943	28900	5
1943	26841	3
1943	32698	4
1943	12020	5
1943	12022	5
1943	31039	4
1943	80643	3
1943	12019	5
1943	27154	3
1943	33489	3
1943	92820	3
1943	87885	4
1943	86399	4
1943	6065	5
1943	6064	5
1943	6063	5
1943	3759	5
1943	3758	5
1943	82328	4
1943	94849	5
1943	8402	5
1943	3387	4
1943	93459	5
1943	8410	4
1943	94979	5
1943	94847	5
1943	78730	4
1943	29683	4
1943	29689	5
1943	30417	4
1943	26648	4
1943	72000	5
1943	25566	5
1943	28208	4
1943	29091	4
1943	90006	4
1943	26798	1
1943	11476	4
1943	11760	3
1943	26679	4
1943	28999	3
1943	23781	4
1943	29942	5
1943	29943	5
1943	30950	3
1943	11493	4
1943	80254	5
1943	95201	4
1943	7361	4
1943	5273	4
1943	29540	3
1943	5564	4
1943	12011	5
1943	89696	3
1943	89536	2
1943	29820	3
1943	84681	4
1943	11956	5
1943	95493	5
1943	4628	4
1943	4627	4
1943	26746	5
1943	7064	4
1943	29056	4
1943	10837	4
1943	26677	3
1943	92901	4
1943	4334	4
1943	71669	4
1943	3697	4
1943	83876	4
1943	93915	4
1943	90091	4
1943	88614	5
1943	95492	5
1943	11791	5
1943	88622	5
1943	34226	5
1943	93281	4
1943	92109	5
1943	89029	5
1943	88700	2
1943	89026	2
1943	86341	3
1943	23301	5
1943	40093	5
1943	86183	5
1943	69707	5
1943	86299	4
1943	74142	4
1943	82243	3
1943	80074	3
1943	84011	4
1943	76921	4
1943	85491	4
1943	85025	4
1943	84946	3
1943	79994	5
1943	79339	4
1943	81923	3
1943	76087	5
1943	84516	5
1943	71650	5
1943	82803	5
1943	64204	4
1943	28651	5
1943	66760	4
1943	23816	5
1943	29438	5
1943	72680	3
1943	24917	4
1943	65722	3
1943	33372	5
1943	63806	4
1943	28653	5
1943	23969	3
1943	23812	5
1943	23846	3
1943	80143	5
1943	901	4
1943	5100	4
1943	2543	4
1943	79995	4
1943	4795	5
1943	70863	5
1605	1074	3
1605	81694	5
1605	67068	4
1605	85619	5
1605	2746	4
1605	117	4
1605	640	4
1605	84773	3
1605	14618	4
1605	1725	3
1605	74694	4
1605	23954	3
1605	79152	5
1605	79439	4
1605	2272	5
2702	42281	5
2702	33696	5
2702	72229	4
2702	43984	4
2702	26164	3
2702	73947	3
2702	75390	5
2702	20660	5
2702	79081	5
2702	29089	5
2702	39777	5
2702	70407	5
2702	5788	5
2702	86914	5
2702	76341	4
2702	5550	4
2702	5549	4
2702	32471	5
2702	27375	4
2702	92103	4
2702	33372	5
2702	22915	3
2702	4704	4
2702	34684	3
2702	88217	5
2702	83402	3
2702	85524	4
2702	86299	5
2702	87620	3
2702	4026	5
2702	80827	5
2702	71368	4
2702	89026	3
2702	3521	5
2702	78299	4
2702	7917	5
2702	88392	5
2702	81866	5
2702	35962	5
2702	33286	4
2702	7655	5
2702	89823	5
2702	72536	3
2702	79353	5
2702	33261	4
2702	34997	5
2702	85115	5
2702	74086	5
2702	69251	5
2702	23845	5
2702	809	4
2702	17489	3
2702	88290	4
2702	90413	5
2702	88589	3
2702	64426	5
2702	8864	5
2702	70862	5
2702	78311	5
2702	76693	4
2702	84617	5
2702	35728	3
2702	1076	5
2702	971	5
2702	29172	3
2702	28651	5
2702	30872	5
2702	34156	4
2702	86664	5
2702	87341	5
2702	70121	4
2702	66552	4
2702	40093	5
2702	80999	5
2702	82189	5
2702	84773	5
2702	13337	2
2702	72453	5
2702	21039	5
2702	74312	5
2702	30582	3
2702	28685	4
2702	23761	5
2702	18909	3
2702	3886	5
2702	28828	1
2702	1399	4
2702	71004	2
2702	768	3
2702	18983	5
2702	18032	4
2702	66380	2
2702	70292	4
2702	23204	5
2702	21843	2
2702	16931	4
2702	525	4
2702	33385	3
2702	3232	5
1653	87880	4
1653	39239	3
1653	56241	3
1653	20377	3
1653	2179	4
1653	91374	4
1070	21455	4
1070	59965	3
1070	62876	4
1070	20711	4
1070	25799	4
1070	9769	2
1070	10449	4
1070	84271	4
1070	22032	4
1070	83051	4
1070	94992	3
1070	83400	4
1070	54049	5
1070	57170	5
1070	47068	5
1070	56660	4
1070	53917	1
1070	45606	3
1070	83286	4
1070	14925	4
1070	43955	3
1070	44716	5
1070	52997	4
1070	47657	4
1070	52998	4
1070	50130	4
1070	74594	4
1070	83571	3
1070	74543	5
1070	64540	4
1070	84422	4
1070	10476	3
1070	34930	4
1070	30592	4
1070	39049	5
1070	95468	4
1070	25639	4
1070	24055	4
1070	11816	4
1070	89027	4
1070	43124	4
1070	46690	1
1070	44806	2
1070	41192	5
1070	95770	3
1070	45820	4
1070	45786	4
1070	41856	5
1070	42014	5
1070	42455	5
1070	33950	4
2481	20789	3
2481	20073	4
2481	74543	4
2481	25639	3
2481	24055	3
2481	773	5
2481	9809	3
2481	91488	3
2481	75152	3
2481	9068	5
2481	1543	3
2481	18909	4
2481	29020	4
2481	68667	4
2481	78310	4
2481	31000	3
2481	69420	5
2481	95521	3
2481	94735	4
2481	94304	4
2481	18548	2
2481	77000	3
2481	5847	5
2481	1786	3
2481	18754	3
2481	92287	4
2481	87424	2
2481	79023	5
2481	2419	4
2481	494	4
2481	79339	3
2481	12622	5
2481	24797	4
2481	370	5
2481	19802	4
2481	80830	3
2481	218	4
2481	84516	4
2481	84773	3
2481	82981	3
2481	15027	3
2481	35046	4
2481	31102	4
2481	22340	3
2481	21847	4
2481	15574	4
2481	68325	4
2481	2242	4
2481	72040	3
2481	37325	4
2481	22060	4
2481	17708	5
2481	17163	3
2481	74175	3
2481	13028	5
2481	70863	4
2481	24111	4
2481	4016	3
2481	30600	3
2481	31879	3
2481	19626	4
2481	69251	3
2481	12080	4
2481	12631	4
2481	34853	3
2481	33385	3
2481	19165	3
2481	25185	3
2481	18948	4
2481	16346	3
2481	19111	4
2481	20417	3
2481	17108	3
2481	15329	3
2481	33553	4
2481	8093	4
2481	7696	5
2481	899	3
2481	66922	4
2481	20453	5
2481	7849	3
2481	3597	4
2481	6038	5
711	77513	5
711	70863	3
711	14019	5
711	90413	5
65	72771	3
65	78236	3
1425	58776	4
1425	46690	4
1425	22027	4
1425	3535	4
1425	88240	4
1425	34948	4
1425	84773	4
1425	78537	4
1425	93825	4
1425	95653	4
1425	1742	5
1425	18838	5
1425	76277	5
1425	86385	4
1425	22230	5
20	62924	4
20	58564	4
20	60264	2
20	57969	3
20	43955	3
2564	59865	5
2564	47	5
2564	6474	4
2564	7702	3
2564	31422	5
2564	7236	4
2564	23812	4
2564	81518	4
2564	36863	3
2564	72778	4
2564	22582	5
2564	17943	3
2564	83717	5
2564	84677	3
2564	80271	3
2564	34988	4
2564	19525	3
2564	18393	4
2564	1346	3
2564	456	3
2564	1115	4
2564	15574	5
2564	14019	5
2564	26193	4
2564	24795	5
665	53341	3
665	46552	3
665	42193	4
665	33552	3
665	114	5
665	73818	3
665	70121	5
665	2116	4
665	80143	3
1441	88877	1
1441	42552	5
1441	41243	4
1441	51429	4
1441	89959	5
1441	76408	3
1441	83051	5
1441	81199	5
1441	77397	4
1441	90648	4
1441	87341	4
1441	72675	4
1441	66552	5
1441	71028	2
1441	92402	5
1441	84773	4
1441	81203	3
1441	80107	5
1441	66266	3
1441	74995	3
1441	34988	3
1441	76739	5
1441	74335	3
1441	15633	5
1441	3784	5
1441	1828	2
1441	16117	4
1441	23636	4
1441	446	4
1441	27506	5
1441	22665	5
1441	2823	5
1441	1009	4
1441	2495	5
1441	33193	4
1441	1579	5
1441	3813	5
1441	18348	5
1441	32362	3
1441	3558	4
1441	21847	5
1441	15329	5
1441	22351	5
1441	8254	5
1441	1779	3
1441	523	4
1441	23909	5
1441	18974	2
1441	15574	5
1441	1241	5
1441	16377	5
2433	65537	3
2433	53290	3
2433	45850	4
2433	33299	4
2433	30950	4
2433	50162	1
2433	95011	1
2433	37598	3
2433	11062	2
2433	4875	2
2433	75209	4
2433	15704	4
2433	94568	3
2433	89601	3
2433	93729	3
2433	73425	4
2433	13900	4
2433	14909	5
2433	89938	5
2433	19823	3
2433	24877	3
2433	24287	3
2433	25382	3
2433	25133	3
2433	25610	3
2433	67960	1
2433	12828	4
2433	1280	4
2433	93686	1
2433	83338	2
2433	94571	5
2433	36566	3
2433	68321	3
2433	83048	5
2433	8254	5
2433	70863	4
2433	64800	1
2433	74710	3
2433	8677	3
2433	10437	5
2433	3300	5
2433	79995	3
2433	76412	3
2433	15574	4
2433	63902	1
2433	35745	4
2433	17511	4
2433	570	4
2433	6663	3
2433	2509	4
2433	73830	3
2433	75271	5
2433	6396	4
2433	15799	5
2433	85845	2
2433	87319	3
2433	33287	3
2433	1547	5
2433	34653	2
2433	79667	1
2433	33993	1
2433	75003	2
2433	81643	1
2433	2243	2
2433	36577	1
2433	18270	2
2433	78612	2
2433	69803	2
2433	59920	4
2433	64530	4
2433	71280	1
2433	72453	4
2433	86178	2
2433	84773	4
2433	79702	5
2433	6533	4
2433	22104	2
2433	79060	3
2433	70121	5
2433	74796	4
2433	74738	4
2433	34853	4
2433	76897	4
2433	8073	3
2433	78083	3
2433	23335	5
2433	21296	5
2433	16755	5
2433	579	5
1237	45968	4
1237	58717	4
1237	92129	3
1237	55028	5
1237	88761	5
1237	22906	5
1237	48557	4
1237	48841	4
1237	79443	4
1237	25044	5
1237	43923	3
1237	24909	4
1237	25043	5
1237	83212	2
1237	87376	5
1237	37978	4
1237	38106	3
1237	5944	4
1237	70590	5
1237	90413	4
1237	18284	3
1237	30251	3
1237	635	5
1237	88780	4
1237	7806	5
1237	2808	4
1237	70121	4
1237	92290	4
1237	31422	3
1237	91264	5
1237	31458	3
1237	75027	5
1237	64151	4
1237	92680	3
1237	72040	4
1237	18986	5
1237	18985	5
1237	32914	4
1237	22273	3
1237	76433	5
1237	33553	4
1237	1626	5
1237	87341	5
1237	86339	4
1237	81284	4
1237	88377	5
1237	22487	5
1237	86117	4
1237	70325	5
1237	66552	5
1237	1114	5
1237	40093	4
1237	86178	4
1237	81271	5
944	33433	2
944	87424	5
944	48065	5
944	93361	5
944	24909	5
944	19943	5
944	36874	5
944	66309	5
944	72589	5
944	16730	5
944	8677	4
944	32934	5
944	30898	5
1892	59965	1
419	63698	5
419	64704	5
419	69852	4
419	16964	4
419	80520	5
419	38005	4
419	50140	4
419	48065	5
419	93100	4
419	64483	5
419	40853	4
419	72423	5
419	74676	5
419	78299	5
419	87041	4
419	29451	4
419	26240	3
419	92349	4
419	18724	5
419	7539	4
419	2168	5
419	72583	5
419	95770	5
419	35749	5
419	40093	5
419	35434	5
419	87341	5
419	17440	4
419	8677	5
419	22104	5
1024	50248	4
1024	50326	5
1024	64891	5
1024	64892	5
1024	1372	4
1024	667	4
1024	72885	2
1024	58148	5
1024	53834	4
1024	23488	4
1024	8311	5
1024	40253	4
1024	67210	5
1024	83717	5
1024	70863	5
2253	74544	5
2253	59529	4
2253	59168	4
2253	11861	4
2253	18243	5
2253	52367	3
2253	8254	5
2253	49637	4
2253	6632	4
2253	9161	3
2253	43410	4
2253	21413	4
2253	38109	4
2253	11099	4
2253	80143	3
2253	9155	4
2253	13956	4
2253	8291	4
2253	2495	5
2253	79390	5
2253	22634	5
1492	73196	4
1492	18802	2
311	57300	3
311	59585	5
311	48138	4
311	51851	5
311	90856	5
311	40602	1
311	72354	5
311	91327	4
311	90240	4
311	40012	5
311	30551	4
311	7304	4
311	14904	4
311	94403	4
311	86534	5
311	92135	3
311	3619	3
311	4215	3
311	94449	4
311	2227	1
311	93882	3
311	35012	3
311	71825	3
311	69747	4
311	88560	4
311	27613	4
311	93257	5
311	91696	5
311	36483	1
311	17653	3
311	16371	5
311	22872	3
311	90650	5
311	90649	5
311	88851	4
311	36507	2
311	89319	4
311	82188	2
311	85905	1
311	71336	1
311	81154	4
311	84957	2
311	83516	4
311	81812	3
311	81611	1
311	77515	5
311	37127	4
311	81357	1
311	81358	5
311	74423	1
311	81356	4
311	77513	5
311	19244	5
901	40093	4
901	24909	2
901	11861	4
901	12136	4
2599	39787	3
2599	41192	4
2599	29312	3
2599	6854	4
2599	92310	3
2599	85187	4
2599	92480	4
2599	91711	3
2599	89242	4
2599	85242	5
2599	83468	4
2599	77398	4
2599	84773	4
2599	14925	4
2599	36866	4
2599	80567	5
2346	95520	5
2346	59286	4
2346	57830	5
2346	72281	5
2346	50248	5
2346	35800	3
2346	2062	5
2346	94146	3
2346	93020	5
2346	10851	3
2346	77417	3
2346	79995	3
2346	20542	2
2346	90435	4
2346	22537	4
2346	84773	5
2346	34698	4
2346	80460	3
2346	66447	3
2346	18563	2
2346	76016	5
2346	80180	4
2346	81263	5
2346	79060	5
2346	67252	5
2346	34988	5
2346	76282	3
2346	75413	4
2346	75096	4
2346	73420	3
2346	71499	3
2597	18909	3
2597	23618	5
2597	89426	2
2597	34684	4
2597	81985	4
2597	40460	4
2597	10422	3
2597	947	3
2597	82198	4
2597	26395	4
2597	40093	4
2597	13273	3
2597	70863	5
2597	8663	4
2597	66669	4
2597	18987	5
2597	70121	3
2597	188	4
2597	16964	5
2597	3813	3
2597	21617	4
2597	2689	4
1933	63078	5
1933	81019	2
1933	54826	4
1933	59752	4
1933	58886	5
1933	57218	5
1933	53210	5
1933	55110	2
1933	57810	5
1933	52968	5
1933	50147	5
1933	95815	3
1933	5824	3
1933	41646	3
1933	11429	4
1933	45311	5
1933	49944	5
1933	40740	3
1933	48196	5
1933	11960	5
1933	92683	4
1933	49261	4
1933	43955	4
1933	5058	5
1933	81020	2
1933	81013	5
1933	92572	4
1933	83212	2
1933	84718	5
1933	94225	4
1933	41192	4
1933	38691	4
1933	29020	4
1933	22104	5
1933	29451	5
1933	27064	3
1933	6050	3
1933	10743	3
1933	77053	3
1933	5205	4
1933	80358	4
1933	66608	3
1933	32083	3
1933	74290	5
1933	81271	5
1933	3620	3
1933	71514	3
1933	2922	4
1933	66102	5
1933	34339	4
1933	7789	4
1933	71474	5
1933	86461	3
1933	90797	4
1933	34121	5
1933	31473	3
1933	32881	3
1933	36437	2
1933	31406	3
1933	67391	5
1933	63745	5
1933	74796	4
1933	37443	4
1933	71904	4
1933	85811	2
1933	84504	3
1933	93110	4
1933	71945	5
1933	79754	4
1933	36890	3
1933	25110	4
1933	18563	3
1933	92644	4
1933	91963	5
1933	92310	3
1933	5695	3
1933	83414	5
1933	86344	3
1933	66064	3
1933	95458	4
1933	81467	5
1933	19628	4
1933	17230	4
1933	82857	5
1933	68957	3
1933	94856	5
1933	19937	3
1933	34512	5
1933	19193	3
1933	19597	4
1933	23834	2
1933	73072	3
1933	19593	3
1933	87515	3
1933	82956	3
1933	86855	4
1933	79525	2
1933	26065	3
1933	73104	3
1933	73103	3
1933	74410	4
1933	25722	3
1933	79532	5
1933	77176	5
1933	66319	4
1933	1807	5
1933	67746	4
1933	24936	4
1933	18416	4
1933	5587	5
1933	6370	5
1933	6221	4
1933	1744	5
1933	1024	5
1933	22718	5
1933	18799	5
1933	2243	4
1933	9128	5
1933	9127	5
1933	2495	5
1933	19943	5
2320	29090	3
2320	23812	5
2320	79060	5
2320	85025	4
2320	37582	4
2320	79995	4
2320	27866	5
2320	4842	3
2320	19595	4
2320	33285	5
2320	1620	5
2320	6868	5
2320	92179	5
2320	22211	5
2320	90413	5
2320	17557	5
2320	89561	5
2320	71005	4
2320	86896	5
2320	83468	4
2320	36593	3
2320	6176	5
2320	1732	5
2320	17562	5
1857	41192	5
1857	29978	4
521	65439	4
521	26095	5
521	92199	4
521	89997	4
521	40853	3
521	1260	3
521	94265	5
521	35638	5
521	38489	4
521	66064	4
521	29089	3
521	37857	5
521	29090	4
521	94099	4
521	88786	4
521	29091	4
521	8153	4
521	82629	5
521	69803	2
521	94101	3
521	80692	4
521	90413	5
521	90889	3
521	88239	4
521	80143	3
521	20417	4
521	15054	4
1030	61700	4
1030	55111	4
1030	56099	4
1030	80655	4
1030	71594	5
1030	49822	5
1030	60740	5
1030	69795	5
1030	53095	5
1030	48190	5
1030	44735	5
1030	62646	5
1030	89808	4
1030	53761	5
1030	49128	5
1030	6990	3
1030	94719	5
1030	84764	5
1030	83212	3
1030	84692	4
1030	32495	3
1030	27687	4
1030	59316	5
1030	54552	3
1030	63078	5
1030	45091	5
1030	58844	4
1030	29680	5
1030	16282	5
1030	54354	5
1030	43955	5
1030	22668	5
1030	58790	5
1030	40948	3
1030	78317	4
1030	42815	3
1030	52465	4
1030	50660	3
1030	48568	5
1030	38946	4
1030	88575	5
1030	35922	5
1030	33287	4
1030	71005	4
1030	79353	3
1030	94335	5
1030	83338	4
1030	43317	4
1030	43083	3
1030	33505	3
1030	12052	5
1030	94849	5
1030	42906	5
1030	94979	4
1030	70863	4
1030	90993	4
1030	94847	4
1030	36297	5
1030	39781	5
1030	78888	5
1030	78752	4
1030	68086	5
1030	94903	5
1030	80460	5
1030	93129	4
1030	16315	5
1030	84677	4
1030	66567	2
1030	87330	3
1030	39444	3
1030	24907	3
1030	1002	5
1030	29943	2
1030	1052	4
1030	3306	5
1030	553	3
1030	22498	4
2201	55058	4
2201	65191	3
2201	85524	5
2201	79060	3
2201	83997	4
2201	21330	1
2201	71535	3
2201	742	5
2201	26081	3
2201	22104	3
501	31342	4
501	62697	2
501	83304	4
501	58191	2
501	29773	3
501	59965	5
501	85415	3
501	41192	3
501	42369	3
501	59291	3
501	59794	4
501	26749	2
501	56292	5
501	52089	4
501	46552	5
501	47383	4
501	43955	4
501	44414	2
501	89414	5
501	38634	2
501	70985	4
501	40853	3
501	3807	3
501	5760	4
501	1009	4
501	95542	2
501	39368	4
501	38106	3
501	89938	3
501	27430	4
501	79060	2
501	783	5
501	94903	3
501	30882	3
501	90449	2
501	7105	2
501	11525	3
501	95811	2
501	79598	3
501	84129	3
501	3092	4
501	87102	3
501	94101	5
501	6962	5
501	4358	2
501	91070	4
501	71004	3
501	90513	2
501	89510	2
501	3331	3
501	73104	3
501	18828	4
501	90149	4
501	36568	3
501	86195	3
501	30899	2
501	35813	4
501	84941	3
501	30776	3
501	73991	2
501	91870	4
501	75072	2
501	34717	2
501	81199	5
501	74984	1
501	29230	3
501	25610	4
501	82533	1
501	88287	3
501	2242	3
501	89242	5
501	90448	3
501	78265	4
501	34853	3
501	88851	3
501	87969	2
501	64800	2
501	33287	3
501	81678	2
501	88004	2
501	69707	4
501	84942	4
501	82933	3
501	81617	5
501	83997	4
501	13843	4
501	79353	3
501	85129	4
501	79995	3
501	64483	5
501	78612	2
501	78317	2
501	79612	5
501	88518	3
501	80623	3
501	34683	3
501	79517	2
501	79346	5
501	76087	5
501	22927	3
501	66280	3
501	72584	5
501	86315	5
501	80512	3
501	77926	3
501	76282	5
501	35799	5
501	35800	3
501	35026	4
501	77530	3
501	31114	4
501	71645	5
501	16221	5
501	36566	2
501	74471	3
501	63612	5
501	78978	5
501	83048	3
501	32362	5
501	22104	4
501	22676	3
501	77204	3
501	74398	4
501	79247	2
501	32801	4
501	7917	4
501	76011	2
501	74710	3
501	76897	2
501	70121	5
501	84677	3
501	35246	4
501	84858	3
501	84773	3
501	14909	3
501	76002	5
501	70863	5
501	84764	4
501	83212	5
501	64034	4
501	17884	4
501	37439	4
501	24821	4
501	13468	4
501	23975	3
501	1411	4
501	14743	3
501	29158	4
501	80271	3
501	80567	2
501	82990	5
501	78311	5
501	80341	4
501	79877	5
501	17885	4
501	79390	4
501	80102	5
501	73103	4
501	80218	5
501	25151	3
501	35003	4
501	67271	3
501	1807	4
501	376	5
501	1346	4
501	74350	4
501	70753	4
501	8133	4
501	67067	5
501	1115	4
501	3813	5
501	18348	5
501	19943	2
501	25616	3
501	17661	4
501	5587	4
501	76744	5
501	23767	3
501	7145	5
501	71720	4
501	74848	5
501	70760	4
501	24795	5
501	69803	3
501	77951	4
501	15080	4
501	66319	5
501	31730	4
501	24443	4
501	27866	4
501	29508	3
2585	90877	5
2585	89706	5
2585	17511	5
2585	803	5
2585	88851	3
2585	67648	4
2585	78853	5
2585	68266	4
2585	78979	5
2585	26363	4
2585	71098	5
2585	84942	5
2585	77513	5
2585	67606	5
2585	67590	5
2585	67589	4
2585	18757	4
2585	34808	5
2585	24074	5
2585	35996	4
2585	29865	5
2585	70566	4
2585	64181	3
2585	25349	5
2585	34806	5
2585	70121	5
2585	70863	5
2585	72453	4
2585	68015	4
2585	8304	5
2585	26144	2
2585	18840	4
2585	22498	5
2585	15237	2
2585	18030	5
2585	16073	5
2585	24528	5
2585	579	4
2585	3040	4
2585	34853	4
2585	34708	5
2585	6086	5
2585	35799	3
2585	8330	3
2585	22104	5
2585	1052	5
2585	32801	5
1048	883	3
1048	68087	3
1048	22548	3
1048	5697	3
1048	4240	4
1048	7317	4
1048	22641	4
1048	6499	4
1048	9118	4
1048	1182	5
1048	1772	5
1048	453	5
1048	525	4
1048	19428	5
1048	138	5
1048	13074	5
1048	6646	4
1048	13845	5
1048	3024	5
1048	13846	5
2414	46837	5
2414	53119	4
2414	62645	4
2414	62407	4
2414	41908	5
2414	60200	4
