1414	2718	1
1336	1423	2
2622	2695	5
1854	1167	2
72	532	1
2066	2302	1
2570	1979	1
1482	1788	3
2282	2648	3
1741	2057	1
1372	2288	50
528	1720	2
1070	2659	1
2635	2695	1
2112	404	1
2004	2504	1
678	419	1
1312	2111	1
1429	1388	5
1986	312	2
2177	2004	2
2192	1811	1
1617	495	5
2707	2392	6
2018	2449	3
2199	1576	1
1703	2071	1
742	2682	1
2554	2573	1
2590	2123	1
2498	1766	2
2299	1298	2
2563	1493	1
2635	2624	2
1950	1617	2
2489	1993	1
2648	2250	1
1628	1190	1
1617	1706	2
2327	332	1
2320	683	1
2519	1249	6
2539	2246	1
1394	2066	2
1246	1898	2
438	830	1
535	1796	2
2568	453	3
2478	547	7
691	1449	2
2261	2560	2
429	2299	1
1423	1483	1
1938	2481	1
1554	426	3
1493	2587	1
2632	1222	10
1508	1851	8
1986	1418	1
2288	570	3
2162	2053	1
1222	1637	6
1918	1309	1
1898	1654	1
850	829	1
2562	2065	2
1820	453	1
1712	85	1
1249	2414	1
2582	1678	2
1900	1263	1
2366	1663	1
495	1369	8
1788	613	1
209	2632	3
2295	1087	1
1363	1386	2
2629	2281	1
230	2347	1
1829	1712	1
2145	1050	1
277	411	2
2053	755	1
2295	438	1
1715	1423	1
2372	1294	1
1783	1535	2
1456	2498	1
2705	1990	1
1508	9	1
2497	507	2
1193	2010	1
2395	2563	3
2568	2605	2
2302	2384	1
859	1441	2
426	2149	3
1336	2072	9
1965	2233	2
2605	1424	2
2280	2034	1
1667	1253	5
2026	1261	1
1995	1186	8
1656	1713	1
2404	1372	2
593	441	1
136	1913	1
2646	17	1
1844	1637	1
2558	2161	1
2259	10	1
1722	844	1
847	1719	7
2146	1851	1
2045	1837	1
452	1611	1
2468	605	3
2713	1417	3
2312	2010	2
1851	2331	3
2407	1370	1
2229	2166	4
2366	2476	1
1320	2718	2
2404	843	1
2257	275	1
1765	1538	2
1419	1244	3
843	151	6
495	606	1
1806	2644	1
2468	2502	1
2192	253	1
1231	1505	1
442	1571	1
2568	147	3
566	2674	2
1510	84	3
2674	2713	1
2659	453	4
1465	1593	1
1504	2611	1
2597	2485	1
1335	1244	1
1524	2276	1
1234	847	2
547	1026	3
2605	1206	1
1212	520	1
575	1528	4
1931	570	3
2316	2678	1
2072	2678	4
1449	436	14
1866	286	1
2254	1190	2
2161	2150	1
1483	19	2
1318	1363	1
455	1668	1
2502	2051	2
1294	1932	3
2619	1388	2
535	2490	2
118	1873	3
2261	1147	2
2329	1965	4
2542	971	2
122	1413	2
2549	2539	1
2655	1850	1
1780	1741	7
1943	1049	1
2288	1326	1
1561	1751	1
673	1483	2
2065	1199	2
1935	1776	2
106	2145	3
672	605	1
72	2709	2
2321	2582	1
1578	1192	1
2045	1242	2
2477	678	1
1163	606	1
2613	1437	1
1236	1441	3
2331	2217	2
548	764	1
2408	2220	1
1405	2190	4
2031	1637	2
2099	1254	1
1932	1709	2
1987	1563	3
243	1641	1
507	166	3
1480	1990	2
1373	1313	2
588	1429	1
2652	2646	1
2200	1213	1
209	2533	2
1018	2259	1
521	1237	1
733	2429	1
2045	2071	1
441	1530	2
2223	1943	2
495	2232	2
1249	1583	2
1210	1219	1
1808	783	1
1780	2137	2
1585	39	1
1683	442	1
1866	2342	2
1163	691	1
2605	453	3
2647	2267	2
1312	2015	1
1608	1240	1
1379	1094	2
1250	1581	2
1723	1510	2
1524	484	1
2253	2477	1
2429	1163	2
1250	2162	3
37	1832	1
411	1751	1
2073	2261	1
1212	2182	2
2676	2705	2
1705	2695	1
438	2166	1
2240	437	1
118	2046	1
2164	926	1
1318	1234	5
1710	1281	1
1537	2313	1
2113	2476	1
1187	1261	1
2132	2468	5
1493	2312	1
1135	1309	1
177	1250	1
1583	2549	3
81	2031	1
2148	1986	2
2706	1529	3
2662	2004	4
1217	2535	4
1529	2303	1
2620	1510	1
1121	2282	1
2370	1877	5
1459	2070	1
2511	1507	3
1645	851	1
453	1231	1
2485	2392	1
1986	2192	4
2051	1666	2
2400	2343	1
2624	2583	1
2463	2643	1
1095	1261	1
2706	2155	2
84	1483	6
2652	277	1
2076	1950	1
1806	1932	1
350	1275	1
2320	1362	1
2683	1766	2
2250	2257	2
2020	1089	1
1581	987	1
426	918	2
2392	426	9
1954	2233	1
1261	2482	3
1991	1719	3
2107	722	2
2405	2563	1
107	2468	1
1271	528	1
876	1667	1
2155	651	2
1641	1852	1
1885	1647	1
1935	1579	1
510	2583	1
2312	1006	1
770	1783	1
2710	585	4
2106	2312	2
727	2351	2
2463	2683	1
2433	2468	1
64	1955	1
1408	312	1
1719	2558	8
1455	2652	1
1530	1226	2
2313	1414	1
507	575	17
2166	2582	6
526	2387	1
1213	2108	2
911	2164	1
484	1932	2
1529	2679	1
501	2706	6
1325	1528	2
740	2120	4
2690	2066	4
696	2261	2
1955	2705	1
1828	2713	1
1192	1591	1
1210	2509	1
1396	2277	3
673	2387	1
1637	1210	2
1631	2095	1
1555	1429	1
603	2005	1
1995	1593	1
2682	1295	1
2351	2213	1
2299	1174	2
1493	2111	2
1449	2519	9
1263	2685	1
441	2327	1
1933	2283	1
453	1369	7
1242	1207	1
2511	1712	1
1787	1502	1
1850	2477	1
1427	2614	3
2563	36	1
1185	754	1
1063	1251	1
1932	2689	2
2500	1026	1
2674	1246	1
1852	2034	1
2063	2710	4
1986	373	3
1538	527	1
501	593	3
1938	1480	1
2568	2406	2
1528	2145	1
945	734	2
153	1566	2
34	2429	1
2647	1724	1
1340	19	2
81	2237	1
1929	2600	1
696	1647	1
2570	437	1
2259	1422	6
2046	755	1
2613	1916	1
2257	2277	1
2095	2018	1
1451	1250	4
1219	439	1
2004	2320	1
1261	2316	1
1030	2440	1
1331	36	1
2655	2140	1
1050	1346	1
1813	1683	1
1683	1242	2
2205	1851	11
1913	2682	10
665	2329	1
610	1646	5
81	441	1
2034	2276	1
1357	1261	1
1242	696	3
1163	2181	1
1517	2076	1
1464	2469	1
311	1222	2
2251	1851	1
2613	2583	2
2704	1263	8
2190	1529	3
1209	585	3
122	1256	1
929	2217	11
2607	1713	1
473	526	1
2644	591	2
513	2120	1
2429	166	1
1294	1802	1
2160	1384	1
1003	404	1
2630	2585	1
547	2594	6
2221	2031	1
2587	2548	2
1992	1583	6
1190	2205	5
1455	1747	2
1828	2162	1
467	1278	1
2173	657	3
2479	2618	6
2150	2490	1
1938	2111	2
1405	2191	1
2232	1335	1
411	1782	2
1712	1617	3
2307	1276	2
1806	2481	3
1763	1478	1
2466	147	3
610	1664	1
2653	559	1
1581	1783	1
2710	2372	1
2689	1796	3
697	2181	1
478	1217	1
521	2688	1
1225	1986	7
1817	40	1
697	1620	2
2109	1253	1
1388	2345	2
1222	1255	4
2626	1163	2
2336	2357	1
2307	1880	1
2455	2302	2
1963	2502	1
2489	1459	1
37	1850	1
411	2155	1
2605	1479	1
1933	1808	1
1785	2482	1
227	1931	1
1063	681	1
2199	2556	1
2066	2478	30
2297	436	1
1844	944	1
2433	1297	1
2096	1986	4
2672	1207	1
1612	1195	1
528	754	1
1393	478	1
1174	2688	1
2173	1249	1
2223	1609	1
1833	2063	1
1590	2392	1
2348	2160	1
1408	1535	1
2566	2157	1
689	1873	1
2066	2411	2
1291	2153	1
1947	2345	1
733	722	1
2688	1741	5
1704	147	1
997	1281	3
511	1535	3
1329	661	1
2519	2627	17
2259	2706	16
1070	2632	2
2219	2672	1
2618	1400	2
1497	1930	8
610	2164	2
2622	2099	12
1256	2632	1
1490	1885	1
1528	2504	3
1276	273	1
1766	834	1
521	2395	1
1938	1388	2
2351	727	2
1508	1794	4
950	1418	1
2266	2700	1
1811	2160	6
2032	2357	2
2137	1727	1
718	1993	1
2218	133	2
1780	1643	1
1811	1950	1
2548	2718	1
1528	2479	1
1780	2533	2
214	1741	2
2625	1401	1
2560	1913	4
501	1187	2
1280	2662	1
1276	2511	1
1086	741	1
1318	1479	1
1885	2051	2
501	2302	1
2157	1986	4
2608	673	1
1918	2045	8
484	1300	1
1206	2351	5
2296	1993	1
2622	2218	6
2381	1820	2
2163	2298	1
2260	64	1
1087	707	1
2582	1273	1
2690	877	1
2605	2108	1
1472	1850	1
2480	2548	2
1541	2511	1
495	2266	2
878	2548	2
2594	1654	1
783	436	1
2280	1212	1
2094	1841	1
877	1904	2
847	2304	1
1362	476	3
1852	311	1
678	1562	2
2063	2406	2
1465	1788	1
1841	2588	2
741	1455	3
2032	1364	1
1125	1931	2
1794	2005	2
2430	2259	1
2601	1230	3
1965	2008	1
1357	1801	1
1932	1773	1
2259	1384	1
2477	273	1
1866	548	1
1226	2010	4
1254	2581	1
419	2010	1
2486	2094	1
612	878	1
2566	2166	3
1434	227	1
1186	1850	1
1851	2070	6
1297	1178	1
1315	2034	1
1249	1340	3
1449	1048	1
735	2566	1
1683	1193	2
1048	1298	1
535	2599	1
1276	1535	1
1291	740	5
2342	1585	2
2674	17	3
209	1850	1
2343	1900	1
1320	2550	1
40	843	1
2312	1261	7
1281	2587	1
2622	2702	5
1499	585	7
214	1934	1
2484	2333	1
2710	2140	1
1070	1990	1
419	1405	2
1459	673	1
1089	2498	2
2646	2607	1
2582	1913	9
2605	2020	1
1428	1336	2
2548	1372	10
2587	1608	1
2354	166	1
2181	1192	1
1455	1709	1
1718	1432	1
1472	2257	1
2548	2709	4
1576	2217	1
1154	2190	2
1230	1932	4
1517	286	1
2587	1333	1
1992	2073	1
2313	1741	8
1720	1934	1
1508	2386	1
507	2225	3
1979	1993	2
2253	847	1
1483	1562	1
2008	1773	1
1226	2440	1
2217	1972	1
1938	1718	2
1482	2600	1
1866	1422	1
2221	426	5
1344	2164	3
1392	1530	1
1852	733	2
2031	1346	1
1961	2672	1
1479	2594	8
2348	1614	1
1147	2221	1
2109	1645	5
1190	1510	4
843	2109	8
2132	1590	1
532	585	2
1752	551	1
1630	495	1
2659	1583	2
2343	1449	2
2479	1530	1
2601	2190	2
1070	36	2
832	696	1
2688	1587	1
750	2000	1
1579	2689	1
1513	2695	1
1993	761	1
426	1510	90
1554	1314	2
1320	1898	4
34	1641	1
1918	915	1
1562	1667	1
1429	2648	2
2248	1828	1
2282	439	2
613	1763	1
1787	17	1
2099	690	2
2018	246	1
2372	1535	1
2685	452	1
106	1163	2
1585	1260	1
1529	1005	1
2573	1719	3
478	2161	1
1386	501	1
1468	1820	1
147	2018	1
1253	501	1
2199	1362	2
1231	1899	5
575	332	2
2147	1916	1
1298	2550	2
2056	1571	3
2648	1280	1
1436	1479	1
1938	1637	4
2065	1747	7
2212	1510	1
1617	2563	6
1192	1423	1
2370	1273	1
964	1620	1
1070	1195	1
2283	755	3
1299	1541	1
34	2332	1
1530	1403	1
713	2679	1
1174	1089	3
622	2329	1
1222	118	1
512	2282	1
1516	2659	1
1125	1715	2
2387	1860	1
434	2644	1
2067	1666	2
2277	1719	11
2566	1185	1
1226	1747	7
1372	1187	3
2007	1972	2
2217	1026	1
1628	1635	1
2611	1242	3
1766	273	1
1179	2346	3
834	1227	2
2295	2019	1
1179	2706	3
2275	173	1
777	1885	1
872	834	1
2146	1242	2
2511	1304	2
1851	106	3
2049	2533	1
2229	1703	1
1867	1530	2
2096	2126	1
2066	1315	4
2433	2095	3
877	1844	3
2217	2190	7
1792	1667	1
2627	2126	1
1379	987	1
243	1510	1
1413	2126	2
1419	249	1
2363	1913	2
1637	829	4
1298	1885	1
2007	1563	2
1690	227	1
1291	1852	2
1666	2679	2
1877	2010	2
2164	2695	3
1372	253	3
1765	1070	1
2707	1788	5
1880	1298	1
1979	1449	1
1260	246	3
1297	2440	1
2635	2313	2
2594	467	7
1788	1358	2
2358	1320	2
548	2063	1
2108	1372	2
2715	2616	1
2392	1419	1
1286	1187	1
1986	1520	4
1784	1249	2
83	2543	1
588	1904	1
1578	2566	1
2635	1449	7
1841	2259	1
2099	2028	1
2682	1373	1
2702	2049	2
526	2618	1
646	2665	1
2051	2146	2
436	2511	4
1222	2481	6
847	1473	2
246	2384	1
1427	1456	4
1780	2064	1
1904	2706	2
1081	1393	1
646	2368	1
173	1794	2
2333	735	3
1428	1566	1
1611	1379	2
2327	1932	3
1237	2707	2
2466	1424	1
1578	2259	10
2162	16	1
2031	1593	1
2481	1654	1
1895	34	1
585	122	3
2468	2053	1
1344	1680	2
2629	1607	1
2166	1667	5
1179	1554	3
777	1689	1
2466	2648	1
1775	1089	1
246	911	1
847	2148	2
2366	1174	1
2149	1370	1
1230	118	4
2250	2218	5
988	1251	1
1664	2157	1
156	2646	1
2205	1429	2
426	2372	4
2288	2433	5
1209	2375	1
2548	1557	1
1689	2550	1
1390	1432	1
2563	2718	3
1995	709	6
1256	2120	1
1293	1766	2
2020	1318	1
1943	1844	8
585	843	5
1930	2144	1
1713	2660	1
1046	36	1
2233	325	1
1528	2181	1
1379	512	1
2299	2476	5
1918	1766	5
1581	2622	3
2153	570	1
2343	2650	1
851	2563	2
34	1583	8
2019	1428	2
452	441	1
2015	585	2
2414	2229	1
761	1801	2
1125	2307	3
2213	2248	1
1499	1480	7
1783	859	3
2502	2707	2
1226	1763	7
1505	1576	1
2148	1387	2
421	1913	1
2067	2347	1
34	2173	1
1209	740	7
1276	851	2
1620	1608	1
740	2191	1
1921	1680	1
2000	2613	1
2316	575	3
1956	478	4
1852	426	3
1318	2660	6
2111	770	2
2342	1507	1
2295	1801	1
329	1851	1
1965	2392	3
17	1837	1
1336	411	3
2676	2549	1
2213	1429	2
2338	1990	1
2582	106	4
1599	2192	2
570	1510	4
1312	989	1
188	2613	1
2072	2296	1
1480	1510	4
1678	1815	2
2502	2583	1
657	2071	2
964	1291	1
19	733	2
2370	2543	2
2046	2566	1
2713	2502	1
2626	1237	1
2408	2626	1
2504	755	2
2251	1613	1
1237	2336	1
2189	1440	3
2034	1620	1
1851	253	1
2632	711	1
1195	657	1
1785	1866	2
2384	1930	1
2331	1628	2
1372	1070	1
1424	1479	1
1048	1255	2
1299	1528	1
1614	1101	1
1260	2466	1
859	1222	4
1386	1517	1
2275	847	2
2066	2074	1
1459	1578	13
1900	2342	1
2563	851	2
441	1880	2
913	2321	1
1369	1999	2
1602	2044	2
2333	1427	1
1174	1826	1
1336	1414	3
1820	1381	2
1860	2511	1
1479	2655	1
1904	210	1
1414	2548	3
1788	2071	4
2277	1405	15
2011	657	3
2429	740	1
495	2343	3
2558	1413	4
2399	1853	1
1510	1801	2
2126	1362	4
2530	436	1
1982	1844	1
1424	1854	1
2632	913	2
2678	2200	1
2085	2678	1
1630	2683	2
1563	2675	1
2329	2557	2
2477	1274	1
478	1905	1
1837	1583	1
2283	467	3
2622	2155	4
2107	1222	23
1993	734	1
520	2201	1
1851	1260	5
1824	1178	6
2205	1548	2
1628	2173	1
1234	1288	1
507	1263	9
1387	597	1
1909	610	1
761	2247	1
19	2033	1
2695	34	4
548	1192	1
2711	2296	1
1844	2704	2
1715	2183	1
429	434	1
2140	1505	1
1931	1273	1
1965	2662	4
2065	2076	4
1808	1752	1
2235	646	1
2257	1472	1
1192	436	3
2348	2111	1
2468	1405	7
1276	2019	1
1508	1299	1
37	2644	11
1865	2367	2
1801	1853	1
2548	1537	1
1429	2594	9
1877	2342	2
2276	1873	1
1631	1579	1
1709	1898	2
756	1450	1
1528	419	2
2348	1147	1
2011	1320	1
535	2466	1
315	2141	1
1510	925	2
2613	2233	4
2485	2327	3
2395	711	2
657	1005	2
2554	2140	2
2459	1751	1
2261	2625	2
1393	2164	1
1315	2283	1
2072	1986	7
1030	286	1
473	1792	4
1548	2166	2
2406	1225	1
1510	2308	4
1864	2259	2
681	1603	1
495	2647	1
2223	1372	4
1817	1081	1
317	1230	2
2141	1163	1
1794	1986	2
683	2307	1
1683	610	1
2146	1415	1
2689	1516	1
2594	1530	3
1281	2028	1
2433	1125	1
2108	1253	1
1237	2	1
1393	2600	1
2298	1529	1
1242	2384	1
137	1824	1
2519	2000	3
84	727	7
1628	2704	2
1785	2123	1
606	2044	1
1240	877	1
2192	2162	3
2026	2181	1
525	1213	1
2622	1997	1
2475	2141	4
1794	1603	1
695	2172	1
9	1321	1
2363	1046	1
1586	1982	1
770	1413	1
2568	1805	1
2485	2607	2
2652	1811	1
2411	1741	4
1852	2509	1
1479	1288	1
735	511	2
1419	2438	2
2112	2095	1
9	2134	1
1898	1698	1
1853	1617	1
2438	2205	1
1811	1275	1
2145	557	1
1719	2708	1
1125	2705	2
1497	2509	1
2205	177	1
2140	2345	2
2683	2329	2
2514	925	1
2217	1586	1
2683	1863	1
697	1689	2
1996	2076	1
1607	2687	2
2372	1955	1
2475	2498	1
2643	1930	1
438	2676	1
2568	1852	3
2704	528	1
1133	1459	1
1688	2702	1
1833	1611	7
2607	2345	1
2554	1987	2
1788	332	1
2618	1899	15
1990	1783	3
1377	1369	2
2570	1337	1
2594	2367	3
1369	2539	3
1964	1545	1
1413	2674	10
273	591	1
1765	1863	1
1094	1387	1
1234	1918	2
1478	1436	1
2381	2327	2
2157	2583	1
2447	1094	2
173	2011	1
1963	1236	1
1263	2274	1
520	1516	1
2173	2299	1
1880	2548	1
1712	2225	4
1930	2005	2
2369	2312	2
575	2482	1
2267	531	1
1314	2557	5
2686	209	1
2351	691	1
1392	657	2
2550	2261	1
2183	2235	1
1213	1240	1
2614	1387	1
756	2615	1
1125	933	1
2015	2148	1
2159	1089	1
2502	1125	1
1125	1529	1
650	1866	1
516	37	4
1713	1230	5
1185	1405	1
1637	1826	2
453	2650	1
1913	1583	8
1900	2225	1
2312	661	2
2618	2336	6
426	442	1
1641	17	6
585	1666	3
1538	1529	3
2282	64	1
2169	1391	1
373	740	1
2102	1796	1
2331	1451	1
1451	2607	1
2072	2408	1
1246	2275	1
1563	2548	2
2683	1221	1
2327	696	1
2613	1231	3
1213	551	1
2140	2275	1
136	1362	1
2063	2217	4
2438	1318	1
1318	2280	1
843	1520	3
1347	1557	1
1318	1741	5
2351	2112	1
1741	2643	2
2213	2063	1
2414	1276	2
2563	2408	1
2622	2718	1
453	1720	5
1230	2260	1
1943	1612	2
2338	2247	1
81	1867	3
2573	1680	4
1583	40	1
947	2056	1
1336	1877	4
1465	783	1
1441	2347	1
1690	2478	1
39	1783	1
1474	755	1
2411	495	1
707	1991	1
1275	171	1
1414	1939	1
156	2142	1
1828	1393	1
1225	1576	1
830	929	2
2438	2274	1
1795	507	1
1813	1207	1
273	2605	2
1954	2624	1
152	478	4
2582	551	4
2298	2218	4
1923	2459	1
1585	106	2
419	34	2
1524	2272	1
64	2381	1
243	1824	6
2333	2647	1
2478	1450	1
1255	2217	3
1680	1943	10
411	2200	1
1504	1931	1
2629	1763	1
1070	1612	1
755	2674	2
441	1683	3
1584	2132	1
501	2338	1
1508	741	1
2259	1230	26
243	1965	1
1766	1520	1
527	2632	4
40	373	1
2372	1208	2
2433	585	1
2468	2096	1
1692	1436	1
1972	2611	5
770	1898	1
2254	19	1
2336	246	1
1680	2469	1
1387	1571	5
565	2570	1
1617	1667	3
2299	2711	2
1646	2316	1
2587	859	2
2166	1642	1
2147	1318	1
1723	2277	4
2666	2478	3
2274	1583	3
1913	1192	11
2160	2486	1
1918	2412	1
2329	1885	1
1498	2205	1
2233	526	1
2166	2044	1
1221	1249	1
2647	2392	4
2635	1990	1
411	2695	3
2519	1979	1
510	1432	1
1982	2491	1
2568	2477	1
1635	1826	1
1253	2568	1
2563	2676	3
1773	2032	1
1456	1373	1
1610	2588	1
697	2550	1
525	593	1
331	2570	1
1800	404	1
2504	2146	2
2558	1678	1
2392	1680	5
1713	1434	3
1828	1464	1
1314	1620	3
1369	2653	3
2056	1784	1
2713	2342	2
2611	1993	6
1645	935	2
2293	1314	2
1837	1851	5
1541	1719	2
1049	1637	1
1210	854	1
1185	1932	1
484	2277	1
5	1933	1
2071	1641	4
2646	436	5
2157	1381	1
1429	1213	2
2346	1174	3
618	2200	1
1234	1274	1
2280	1990	1
1718	1628	1
50	1225	1
1444	1723	1
950	1541	1
2570	1956	1
1422	535	2
2476	1287	1
2329	1628	1
2331	2625	1
2044	1851	2
2710	1863	1
2704	516	3
1240	2044	1
1709	1667	2
2704	1933	1
956	1154	1
1297	1217	1
2205	1049	1
1932	2414	1
2414	1570	1
2463	847	13
1554	2067	1
1449	1841	2
2600	2316	1
2618	847	10
253	2618	3
1570	2085	1
2007	1866	1
275	2192	1
209	2573	1
2248	1381	1
1507	36	4
1851	1253	2
37	1555	1
1456	2554	2
2370	453	11
525	2429	1
2132	877	3
1510	2713	4
1325	2387	1
2085	1562	1
1275	1255	1
1934	2148	1
2007	950	3
2695	153	1
1337	605	1
2299	2141	2
568	1263	1
1261	2162	2
1054	452	1
2120	548	7
2159	1388	1
2065	1451	3
2648	1450	1
2490	1276	3
2666	2502	1
1445	1899	1
2644	1346	1
1938	1427	1
619	1157	1
1930	2183	1
2327	2695	3
1802	1837	2
2392	1628	4
1720	2266	1
2019	1269	1
913	136	1
1866	1373	2
547	455	1
2272	1538	1
1667	2582	8
2272	1852	1
2140	2051	1
1563	2190	1
2605	1276	1
1482	595	1
2381	1631	2
2261	1995	2
246	2399	1
1788	399	1
1853	1943	2
1193	1501	1
1391	455	1
1504	2094	1
646	1212	3
1961	1256	1
697	1468	1
2217	2096	1
1093	1800	1
1538	2290	1
1276	2674	3
2213	1824	7
678	2582	1
2635	2535	3
1193	1499	6
2478	2426	2
2011	1284	1
1187	1987	1
1260	2468	3
929	2582	5
2336	2568	1
1094	1217	1
2071	2181	2
935	878	1
151	1903	1
2048	1396	1
2017	585	1
106	1666	3
1530	1432	1
1432	1993	26
2706	1414	2
1899	1723	1
2094	1070	1
1723	2686	1
1838	2549	1
277	312	1
1314	1645	2
1566	2566	1
2514	2627	5
2225	1972	1
1422	2276	1
1688	1388	1
2557	1747	2
1961	2504	1
411	2299	3
1783	1295	2
1899	1362	3
1536	681	1
1333	2072	3
2099	214	1
2045	2266	2
2113	106	1
1765	847	2
605	1808	3
2223	1413	2
2270	1656	2
1543	1719	1
1163	452	1
1703	1578	4
2502	516	1
1529	2626	2
2281	1265	3
434	1463	1
1773	2219	1
2560	2583	1
2363	2320	1
2395	741	1
1239	1995	5
2120	2217	4
1294	1340	4
1965	511	4
2066	1419	1
2653	286	2
2491	1314	1
733	2707	4
1837	585	1
2297	1815	1
1231	473	3
1316	2095	1
1198	2164	1
2500	1444	1
834	2704	2
1336	2044	1
466	2582	2
2479	1414	1
1246	2708	2
2568	2172	1
1705	1281	1
1571	1391	1
1908	467	1
2498	1239	1
1482	2710	1
2248	37	2
1637	516	2
2625	1450	1
2381	1187	1
1865	2618	6
1415	1187	1
1479	1850	2
1990	754	1
2619	2350	1
2526	1384	3
727	1820	1
153	1720	1
511	2295	1
511	2485	1
1505	2611	1
673	1024	1
2717	2282	1
696	1521	1
2169	2647	1
1995	2644	7
1612	2351	2
2392	2111	3
2170	2274	1
1251	2405	1
2479	1210	1
2181	2548	2
2613	2469	2
1480	1535	2
341	373	1
1187	2254	4
1583	426	123
2632	2171	1
1800	2709	2
1802	373	1
2582	1251	2
495	151	1
1400	1815	1
1206	1415	1
697	1502	1
1986	1775	2
1841	166	1
2331	2629	1
2113	153	1
1316	2132	3
1125	1689	2
1663	657	1
1769	1719	1
1237	1611	3
1147	253	1
2111	605	2
2257	1562	2
1276	373	2
1837	2157	1
1187	1237	1
1328	1179	1
1256	2363	2
442	1857	1
1464	1369	2
2173	661	4
2381	1561	3
2267	1611	1
2616	1645	5
2173	1854	2
2711	2666	3
1291	1645	2
2200	1261	1
1344	1706	1
1631	2298	1
2641	740	1
2351	1427	1
908	1050	1
2366	1794	1
971	1239	1
1387	2336	1
2690	2045	1
2283	1631	2
1244	2045	2
2402	854	1
136	1209	2
2406	81	1
2475	1859	1
1993	2298	3
851	1253	1
64	2046	1
1309	1265	1
657	1335	1
1956	2140	1
1444	2182	1
2562	2063	1
1923	2056	1
439	1244	1
1081	36	2
2199	2548	5
484	2155	2
2141	2438	5
467	2560	2
989	964	1
859	1801	3
2095	2477	3
2635	2490	2
707	9	1
1828	441	1
2005	1434	1
2407	1602	1
2370	151	5
1585	2019	1
1508	307	1
2205	2407	3
437	1428	1
1788	2491	1
1747	1094	2
2065	2044	1
1429	2386	1
1298	85	1
1450	37	2
1784	1212	1
2280	1297	2
2272	564	1
1508	1965	2
2468	1571	11
325	651	1
484	1866	4
2261	2282	1
2250	2342	1
1866	1747	2
2713	1372	4
526	473	1
1688	2582	2
2366	2543	1
1081	1239	1
1936	1806	1
2469	2020	2
565	1381	1
2376	311	1
1935	690	1
1440	1824	1
834	1820	1
877	1563	1
1493	2296	1
2706	2498	6
2345	2346	2
511	2666	1
2049	2682	4
1221	426	5
2299	1517	1
2674	484	1
2053	453	2
2702	697	1
2392	535	2
2690	1683	1
1261	2026	1
2288	1316	7
84	2106	1
1309	507	2
2166	2261	2
1903	1602	1
2274	2157	2
2514	1747	3
606	166	1
2430	1987	1
548	835	1
2161	661	1
1325	2504	1
2715	2705	1
1824	2283	4
872	1456	1
411	665	1
2463	1576	1
2427	37	1
1459	2514	8
673	507	3
734	2646	1
1602	2123	1
286	2618	10
2627	1219	3
2094	1741	10
2261	971	2
1479	2502	4
1921	277	1
1174	2485	5
2688	2200	1
1637	1246	4
2157	1276	1
1507	1554	4
2327	1499	6
1087	2485	1
2312	1677	2
1712	2221	1
1668	1456	1
1933	1455	2
1873	1444	1
1866	843	8
2666	2338	1
2652	2284	1
1808	2099	3
1741	1991	5
2519	84	2
1344	1386	1
944	2613	1
1794	1483	3
1986	286	6
525	2689	1
947	2066	1
1936	2655	1
2191	1880	1
1873	1587	1
2481	1832	2
2109	2567	1
1256	438	3
2643	1628	1
1536	1405	2
2399	1209	1
2219	2363	1
2345	507	5
2395	1995	5
2429	1712	1
478	2611	4
2155	136	1
2683	2351	3
2299	158	1
2472	1265	1
1255	1452	1
528	438	1
19	1712	1
1497	1414	17
950	602	1
1413	2063	6
1900	2707	6
1683	1909	2
2613	1085	1
2277	1991	8
583	1811	5
334	1620	1
1479	1873	9
1337	1325	1
1480	2329	2
2476	1193	3
711	2051	2
2562	2007	1
547	835	1
2298	1995	2
158	2351	1
2402	2376	1
535	2307	2
566	2707	1
72	585	2
847	2166	2
1866	1278	2
1581	2336	1
2675	1554	3
2276	2422	1
2646	1982	1
1230	2015	7
1276	1089	1
1387	1463	1
2709	1363	3
1689	341	1
2644	911	1
1400	740	1
1225	1783	4
2689	1828	4
1918	597	6
2463	2224	3
1219	2477	2
2277	2162	2
2217	286	1
2065	1866	2
2225	1507	2
1766	1718	1
1483	2336	1
1260	2687	3
2019	859	1
17	1854	4
1599	2686	2
1713	2137	1
2679	528	1
1741	2172	2
2157	733	1
2015	1312	1
1217	535	3
2132	325	1
713	588	1
1174	2307	5
1586	1646	1
1280	1372	3
1866	2707	4
1885	1087	1
1938	2659	1
122	1209	1
2051	2490	2
1688	1578	2
343	2644	1
2284	2438	1
2674	2695	2
2010	2558	1
2715	317	1
1344	2689	3
2266	2548	3
1680	697	2
1614	1195	1
1689	520	1
987	1838	1
147	1209	1
1581	1239	1
1250	1570	2
2333	1186	1
1479	331	1
1531	1507	1
2288	1355	1
1482	1832	1
1250	1972	1
473	2688	1
734	83	1
1571	2468	11
76	1930	1
1963	1157	1
1414	1234	1
1528	1853	1
1645	2162	4
2498	1709	4
2259	1647	1
1645	37	5
122	673	1
507	2283	3
1986	1256	5
1785	243	1
535	1219	3
1209	1571	3
388	2581	1
467	2516	1
2028	2573	2
9	1570	1
657	1340	5
531	1867	1
2613	1195	4
2370	2111	5
2320	1986	1
843	1813	1
1314	411	4
2679	9	1
547	2646	2
1331	2370	1
453	520	1
1480	2242	1
34	1993	3
1667	1413	8
1270	2485	1
1228	106	1
2582	2007	7
1479	50	1
2007	2685	2
2429	2653	3
